Nr.;Device Name;Device EUI;Device Address;Latitude;Longitude;Description
1;ERS1;a81758fffe033ae1;1ec684c;47.855329;12.132985;komro
2;DZG-Zaehler;cca0e5fffe063866;1eb48f8;47.855329;12.132985;komro
3;ERSN7   ;a81758fffe034765;14e57dc;47.839692;12.09008;Trafostation Brucklach
4;ERSN11;a81758fffe034768;890dae;47.855567;12.126387;Trafostation P&C
6;LuG_FW4 ;94193a0101000293;16060fe;47.849838;12.094099;Grubholzer Straße 2 - DM
7;LuG_FW111;94193a01010014a6;f56134;47.855995;12.127162;Max-Josefs-Platz/Bergmeister
8;LuG_FW20 ;94193a010100047e;f2e68d;47.852551;12.105238;Äußere Münchner
9;SensoneoWastesensor006;70b3d50070001752;1956641;47.857962;12.132537;MBB
10;SensoneoWastesensor037;70b3d500700020aa;180a928;47.829013;12.115934;Grünfeldstr
11;SensoneoWastesensor029;70b3d500700020ce;b77e53;47.860527;12.122631;Meraner Straße Fürstatt
12;Stockwaage 4 ;0600f9ff54ceab31;167f446;47.8534;12.16;Schlossberg/stephanskirchen
13;TIS1;647fda0000000927;2cb194;47.83973;12.11313;Mangfall/Miesbacher
